00702,2016-06,2016-03,2.08,2.1,1.65,1.9,-0.16,5.61,2016-06,1.91,2.04,1.68,2.0,0.1,13.31,0.0002,7.2683,1.28,1.23
00702,2016-12,2016-09,2.0,2.45,1.89,1.92,-0.08,13.8,2016-12,1.92,2.07,1.81,1.92,0.0,3.39,-0.005,-28.2021,1.32,1.31
00702,2017-06,2017-03,1.92,2.1,1.83,1.88,-0.04,3.29,2017-06,1.88,1.94,1.79,1.87,-0.01,7.18,-0.0036,-21.7506,0.79,0.77
00702,2017-12,2017-09,1.85,1.87,1.4,1.5,-0.37,7.04,2017-12,1.5,1.63,1.35,1.4,-0.1,15.29,-0.008,-32.0445,0.75,0.73
00702,2018-06,2018-03,1.4,1.4,0.22,0.56,-0.82,46.45,2018-06,0.54,0.58,0.33,0.36,-0.2,6.87,-0.0075,-52.2898,0.82,0.75
00702,2018-12,2018-09,0.34,0.38,0.197,0.203,-0.08,3.35,2018-12,0.209,0.225,0.091,0.095,-0.14,2.3,-0.137,-90.1881,0.0,0.0
00703,2016-06,2016-03,0.7366,0.8019,0.5129,0.746,0.01,15.57,2016-06,0.746,0.8765,0.6137,0.6986,-0.04,7.91,-0.0194,-4.3869,1.31,1.19
00703,2016-12,2016-09,0.6892,1.0025,0.6703,0.9261,0.24,15.79,2016-12,0.9261,0.9356,0.7351,0.7829,-0.15,9.48,-0.002,0.2042,1.23,1.09
00703,2017-06,2017-03,0.7924,0.8402,0.6683,0.7924,0.01,7.92,2017-06,0.802,0.8402,0.6294,0.6779,-0.12,9.46,-0.0213,-3.4809,1.18,1.04
00703,2017-12,2017-09,0.6779,0.7756,0.6585,0.7364,0.06,4.75,2017-12,0.7462,0.7462,0.6087,0.7069,-0.03,4.42,0.0133,1.7829,1.04,0.91
00703,2018-06,2018-03,0.7069,0.7953,0.6185,0.7265,0.03,3.48,2018-06,0.7167,1.356,0.6971,1.069,0.39,9.58,-0.0181,-2.4582,1.72,1.61
00703,2018-12,2018-09,0.8314,1.069,0.78,0.89,-0.18,1.93,2018-12,0.88,0.93,0.72,0.76,0.02,1.79,-0.0759,-4.9001,0.0,0.0
00704,2015-06,2015-03,0.555,0.63,0.42,0.475,-0.05,8.15,2015-06,0.475,1.045,0.46,0.815,0.3,55.52,0.0037,8.0958,0.74,0.72
00704,2015-12,2015-09,0.82,0.845,0.35,0.39,-0.4,7.33,2015-12,0.405,0.5,0.26,0.3,-0.11,5.47,-0.0155,-28.3354,0.47,0.43
00704,2016-06,2016-03,0.295,0.39,0.2,0.295,0.06,4.71,2016-06,0.275,0.55,0.156,0.198,-0.01,17.64,0.0053,3.6765,0.5,0.47
00704,2016-12,2016-09,0.19,0.243,0.155,0.219,0.04,6.72,2016-12,0.218,0.295,0.158,0.169,-0.02,9.66,0.0358,7.6189,0.84,0.75
00704,2017-06,2017-03,0.169,0.265,0.149,0.215,0.04,10.1,2017-06,0.215,0.29,0.188,0.224,0.0,21.43,0.0405,22.4716,0.89,0.83
00704,2017-12,2017-09,0.224,0.32,0.222,0.25,0.01,34.1,2017-12,0.25,0.275,0.224,0.247,-0.01,53.73,0.038,9.9124,0.96,0.87
00704,2018-06,2018-03,0.25,0.33,0.238,0.275,0.06,39.35,2018-06,0.265,0.31,0.255,0.295,-0.01,19.09,0.0098,5.0176,1.03,0.92
00704,2018-12,2018-09,0.29,0.315,0.25,0.26,-0.01,27.49,2018-12,0.26,0.275,0.23,0.249,0.01,26.4,0.0431,9.8766,0.0,0.0
00705,2014-06,2014-03,0.1505,0.1747,0.1189,0.1264,0.0,0.0,2014-06,0.1291,0.1468,0.1115,0.1394,0.01,3.47,-0.1041,-856.6147,0.02,0.01
00705,2014-12,2014-09,0.1394,0.21,0.1338,0.1366,0.0,22.94,2014-12,0.1375,0.1672,0.0855,0.1069,-0.03,7.64,-0.1126,-822.8328,0.01,0.01
00705,2015-06,2015-03,0.1115,0.302,0.0576,0.1942,0.08,127.37,2015-06,0.1914,0.3391,0.0985,0.2834,0.09,385.21,-0.014,-305.0011,0.05,0.04
00705,2015-12,2015-09,0.2834,0.288,0.1115,0.1171,-0.16,57.55,2015-12,0.1208,0.145,0.103,0.127,0.01,23.77,-0.0276,-451.0547,0.05,0.05
00705,2016-06,2016-03,0.123,0.126,0.073,0.08,-0.04,22.41,2016-06,0.079,0.107,0.065,0.095,0.03,26.99,0.025,2182.4122,0.05,0.05
00705,2016-12,2016-09,0.094,0.095,0.074,0.08,0.01,11.86,2016-12,0.078,0.157,0.069,0.131,0.05,55.21,0.0097,558.8191,0.02,0.02
00705,2017-06,2017-03,0.132,0.138,0.043,0.047,-0.04,50.87,2017-06,0.047,0.063,0.035,0.051,0.02,50.67,-0.0031,-7261.5124,0.01,0.01
00707,2015-06,2015-03,0.184,0.191,0.148,0.18,0.0,6.78,2015-06,0.18,0.66,0.171,0.61,0.43,216.05,0.0036,3.7696,1.5,1.07
00707,2015-12,2015-09,0.61,0.74,0.24,0.375,-0.23,194.94,2015-12,0.375,0.51,0.249,0.275,-0.1,61.67,-0.0038,-2.5247,1.82,1.49
00707,2016-06,2016-03,0.27,0.31,0.16,0.25,-0.01,45.04,2016-06,0.25,0.315,0.225,0.26,0.08,130.79,0.0012,3.0672,1.8,1.43
00707,2016-12,2016-09,0.26,0.27,0.196,0.25,-0.01,51.68,2016-12,0.25,0.26,0.196,0.198,-0.02,43.88,0.0095,14.3593,1.42,1.2
00707,2017-06,2017-03,0.2,0.228,0.178,0.2,0.01,49.12,2017-06,0.2,0.275,0.186,0.27,0.1,66.19,0.0002,1.1728,1.67,1.47
00707,2017-12,2017-09,0.27,0.33,0.248,0.315,0.07,47.4,2017-12,0.315,0.49,0.285,0.35,0.02,42.8,-0.0246,-81.5885,2.24,1.97
00707,2018-06,2018-03,0.36,0.465,0.29,0.31,-0.09,22.21,2018-06,0.31,0.37,0.25,0.265,-0.06,18.24,-0.0363,-344.3059,1.0,0.83
00707,2018-12,2018-09,0.26,0.315,0.247,0.265,0.02,20.59,2018-12,0.265,0.315,0.104,0.275,0.01,14.9,-0.1135,-505.4293,0.0,0.0
00709,2015-06,2015-03,2.5965,3.1234,2.5514,2.8524,0.31,12.47,2015-06,2.8223,3.488,2.7471,3.2622,0.32,13.31,0.1041,8.5526,3.18,2.49
00709,2015-12,2015-09,3.2544,3.4646,2.8651,3.0041,-0.35,7.43,2015-12,3.0363,3.4298,2.8274,2.9158,-0.07,5.42,0.227,8.9203,2.87,2.22
00709,2016-06,2016-03,2.9318,3.0041,2.3133,2.8515,-0.06,8.9,2016-06,2.8836,3.0531,2.5704,2.9862,0.15,8.88,0.1111,9.0047,3.31,2.68
00709,2016-12,2016-09,2.9695,3.7818,2.9611,3.4372,0.48,9.17,2016-12,3.4372,3.6526,3.2477,3.6095,0.14,9.21,0.2478,9.4849,2.38,1.94
00709,2017-06,2017-03,3.6181,3.9282,3.4544,3.6267,0.03,10.36,2017-06,3.6267,4.0473,3.4576,3.9758,0.36,5.55,0.1354,10.6188,2.34,1.92
00709,2017-12,2017-09,3.9758,4.4767,3.7703,4.329,0.37,6.62,2017-12,4.3659,4.4674,3.729,3.8398,-0.51,5.51,0.2658,10.5137,2.46,1.96
00709,2018-06,2018-03,3.8398,4.329,3.4798,4.2459,0.37,23.98,2018-06,4.2459,4.9972,4.1813,4.7474,0.47,11.74,0.1366,10.1748,2.42,1.96
00709,2018-12,2018-09,4.7474,4.7474,3.9,3.93,-0.81,6.92,2018-12,3.93,4.04,3.4,3.7,-0.23,5.76,0.2672,9.8384,2.48,1.92
00710,2015-06,2015-03,3.8682,3.9923,3.6055,3.8463,-0.04,4.79,2015-06,3.8317,5.2987,3.8317,4.403,0.32,14.04,0.6732,21.853,2.97,2.43
00710,2015-12,2015-09,4.7158,4.7998,4.0062,4.0469,-0.48,5.57,2015-12,4.1567,4.3449,3.8978,4.2743,0.2,2.89,0.7641,12.0733,3.74,2.82
00710,2016-06,2016-03,4.2821,4.9252,3.9449,4.8782,0.62,13.61,2016-06,4.8782,5.1292,3.9808,4.0601,-2.14,13.89,0.0077,0.3806,3.67,3.23
00710,2016-12,2016-09,3.9511,3.9511,2.9609,3.0797,-0.99,6.77,2016-12,3.0797,3.4461,3.0005,3.2084,0.13,2.74,0.0751,2.248,6.36,5.32
00710,2017-06,2017-03,3.1886,3.961,3.1886,3.4758,0.27,5.24,2017-06,3.4659,4.9513,3.4362,4.2732,0.81,7.98,0.0266,1.7385,4.9,3.81
00710,2017-12,2017-09,4.2632,4.3031,3.8249,4.0341,-0.24,2.69,2017-12,4.0142,7.4706,4.0042,5.1298,1.1,21.56,0.0251,0.7584,4.37,3.15
00710,2018-06,2018-03,5.1298,5.7972,3.4763,3.9843,-1.2,10.28,2018-06,3.9843,4.054,2.4902,2.6695,-1.25,3.53,0.0234,1.3054,4.98,3.7
00710,2018-12,2018-09,2.6994,3.45,2.23,2.6,-0.11,3.41,2018-12,2.5,2.59,1.96,2.28,-0.31,3.03,0.0202,0.5316,0.0,0.0
00711,2015-09,2015-06,1.4294,2.7041,1.4021,2.0849,0.65,20.01,2015-09,2.094,2.094,0.8649,1.1745,-0.92,11.61,0.1274,5.3764,1.25,1.14
00711,2016-03,2015-12,1.2018,1.5842,1.1472,1.3839,0.21,4.75,2016-03,1.3839,1.3839,1.1654,1.302,-0.1,2.38,0.1779,3.5879,1.49,1.28
00711,2016-09,2016-06,1.3111,1.4567,0.9196,1.0015,-0.28,11.6,2016-09,1.0015,1.0197,0.7921,0.9014,-0.11,3.85,0.0258,0.9745,1.37,1.2
00711,2017-03,2016-12,0.9014,1.0197,0.6009,0.9833,0.09,9.49,2017-03,0.9833,1.1836,0.8103,0.8103,-0.19,2.43,0.1209,2.336,1.14,0.98
00711,2017-09,2017-06,0.8194,0.9105,0.7102,0.8012,-0.02,5.27,2017-09,0.8012,0.956,0.7078,0.813,0.02,7.41,0.0376,2.2173,1.21,1.02
00711,2018-03,2017-12,0.8034,1.3199,0.7747,0.8718,0.04,11.38,2018-03,0.8718,1.0364,0.8718,0.9202,0.05,5.99,0.0708,1.9885,1.28,1.08
00711,2018-09,2018-06,0.8911,1.0171,0.7555,0.7846,-0.14,2.02,2018-09,0.7943,0.8621,0.649,0.7169,-0.07,3.53,0.04,2.6943,1.94,1.78
00712,2015-06,2015-03,1.03,1.18,0.89,1.01,-0.02,17.54,2015-06,1.02,1.65,1.0,1.22,0.21,53.94,-0.1466,-36.0484,1.18,0.7
00712,2015-12,2015-09,1.19,1.19,0.61,0.62,-0.6,15.48,2015-12,0.62,0.82,0.61,0.69,0.07,11.57,-0.3123,-39.8382,0.97,0.7
00712,2016-06,2016-03,0.71,0.89,0.5,0.63,-0.06,14.83,2016-06,0.63,0.7,0.47,0.5,-0.13,5.19,-0.0046,-1.3041,1.04,0.71
00712,2016-12,2016-09,0.5,0.57,0.38,0.39,-0.16,13.58,2016-12,0.395,0.475,0.32,0.335,0.01,16.84,-0.6948,-124.3227,0.97,0.79
00712,2017-06,2017-03,0.335,0.405,0.29,0.3,-0.07,12.61,2017-06,0.3,0.335,0.265,0.31,0.02,7.56,0.0057,2.5857,0.93,0.83
00712,2017-12,2017-09,0.31,0.395,0.245,0.37,0.08,22.37,2017-12,0.38,0.44,0.26,0.295,-0.07,39.67,-0.0815,-29.7311,0.74,0.63
00712,2018-06,2018-03,0.3,0.32,0.218,0.225,-0.01,6.51,2018-06,0.23,0.23,0.068,0.087,-0.16,13.77,-0.048,-104.7473,0.66,0.62
00712,2018-12,2018-09,0.081,0.125,0.064,0.094,-0.01,20.27,2018-12,0.089,0.105,0.078,0.095,-0.01,9.18,-0.0858,-108.0902,0.0,0.0
00713,2015-06,2015-03,0.455,0.46,0.36,0.39,-0.06,4.17,2015-06,0.385,1.28,0.38,0.95,0.56,123.61,-0.0241,-4.7177,0.98,0.66
00713,2015-12,2015-09,0.95,1.02,0.39,0.77,-0.18,47.74,2015-12,0.79,0.82,0.6,0.61,-0.16,7.69,-0.0489,-4.1816,0.96,0.66
00713,2016-06,2016-03,0.6,0.61,0.42,0.48,-0.09,3.99,2016-06,0.47,0.61,0.465,0.52,0.04,4.36,-0.016,-3.3847,0.98,0.63
00713,2016-12,2016-09,0.51,0.86,0.5,0.76,0.25,9.48,2016-12,0.77,0.96,0.61,0.64,-0.12,15.08,-0.0333,-3.1046,0.96,0.67
00713,2017-06,2017-03,0.64,0.87,0.58,0.72,0.08,10.35,2017-06,0.72,0.83,0.65,0.67,-0.05,9.79,-0.0566,-12.7799,0.97,0.67
00713,2017-12,2017-09,0.66,0.92,0.59,0.61,-0.06,13.37,2017-12,0.6,0.71,0.58,0.61,0.0,5.53,-0.1254,-12.4249,1.18,0.87
00713,2018-06,2018-03,0.61,0.68,0.54,0.63,0.06,5.61,2018-06,0.65,0.65,0.52,0.57,-0.04,3.94,-0.0519,-11.0663,1.12,0.71
00713,2018-12,2018-09,0.54,0.59,0.395,0.41,-0.09,1.72,2018-12,0.365,0.46,0.31,0.39,0.03,1.62,1.3384,125.9811,0.0,0.0
00715,2015-06,2015-03,0.68,1.14,0.67,0.99,0.31,27.57,2015-06,0.99,1.76,0.97,1.48,0.49,27.68,0.0094,143.7475,33.0,33.0
00715,2015-12,2015-09,1.48,1.51,0.88,1.01,-0.47,13.5,2015-12,1.02,1.15,0.99,1.04,0.03,2.6,0.0101,69.0647,2.13,0.67
00715,2016-06,2016-03,1.03,1.03,0.72,0.91,-0.13,2.84,2016-06,0.9,1.1,0.8,0.86,-0.05,2.33,0.0072,182.1766,7.41,1.18
00715,2016-12,2016-09,0.86,0.89,0.75,0.8,-0.06,1.18,2016-12,0.81,0.86,0.73,0.77,-0.03,2.1,0.0081,110.9903,2.32,0.24
00715,2017-06,2017-03,0.77,0.81,0.76,0.77,0.0,0.85,2017-06,0.77,0.79,0.74,0.76,-0.01,1.29,0.0007,19.3421,1.81,0.18
00715,2017-12,2017-09,0.75,0.78,0.62,0.65,-0.11,3.73,2017-12,0.65,0.69,0.51,0.57,-0.08,2.25,0.0037,48.6341,1.54,0.19
00715,2018-06,2018-03,0.57,0.59,0.47,0.495,-0.13,0.95,2018-06,0.495,0.5,0.36,0.4,-0.11,2.32,0.0008,17.1714,1.42,0.13
00715,2018-12,2018-09,0.4,0.55,0.34,0.375,-0.08,3.03,2018-12,0.365,0.41,0.355,0.39,-0.01,0.9,-0.0026,-57.6484,0.0,0.0
00716,2015-06,2015-03,1.221,1.2494,0.9938,1.1926,-0.04,6.43,2015-06,1.1926,1.5901,1.1453,1.3482,0.15,10.55,0.0257,1.6433,1.94,1.41
00716,2015-12,2015-09,1.3195,1.3769,0.8606,0.9562,-0.4,4.55,2015-12,0.9562,1.004,0.7181,0.7667,-0.21,4.5,-0.0071,-0.12,2.35,1.76
00716,2016-06,2016-03,0.757,0.8443,0.6405,0.8152,0.05,3.73,2016-06,0.8152,0.8637,0.6987,0.7181,-0.1,2.43,-0.1008,-9.2845,2.11,1.68
00716,2016-12,2016-09,0.7181,0.8831,0.6987,0.7958,0.08,3.23,2016-12,0.8055,0.951,0.7764,0.8152,0.02,9.88,-0.1707,-6.7566,1.3,1.05
00716,2017-06,2017-03,0.8249,1.3392,0.8055,1.2325,0.43,11.64,2017-06,1.2422,1.3295,1.0287,1.1743,-0.06,10.89,0.0467,2.887,2.11,1.66
00716,2017-12,2017-09,1.1743,1.9894,1.0481,1.6789,0.52,38.68,2017-12,1.6498,1.8827,1.4967,1.5652,-0.11,16.8,0.1124,2.9418,1.51,1.14
00716,2018-06,2018-03,1.5652,1.6141,1.262,1.2913,-0.37,9.77,2018-06,1.2717,1.5554,1.0467,1.0761,-0.13,6.86,-0.006,-0.2571,1.32,1.0
00716,2018-12,2018-09,1.0761,1.23,0.93,1.18,0.14,8.65,2018-12,1.2,1.3,0.98,1.05,-0.13,7.39,0.2052,4.0591,0.0,0.0
00717,2015-09,2015-06,0.3955,1.7212,0.3892,0.792,0.39,162.24,2015-09,0.7835,0.8261,0.3662,0.5195,-0.3,96.22,0.0838,51.0866,2.77,2.77
00717,2016-03,2015-12,0.5195,0.6728,0.511,0.5451,-0.01,35.08,2016-03,0.5451,0.5947,0.4684,0.5685,0.03,17.43,0.0374,56.0042,2.14,2.14
00717,2016-09,2016-06,0.5685,0.6472,0.551,0.6056,0.03,16.96,2016-09,0.6145,0.7659,0.5878,0.7124,0.12,27.15,0.0771,53.0961,2.73,2.73
00717,2017-03,2016-12,0.7124,0.7659,0.5878,0.6234,-0.09,17.62,2017-03,0.6145,0.6983,0.5985,0.6167,-0.01,10.2,0.0452,52.5824,3.86,3.86
00717,2017-09,2017-06,0.6167,0.6657,0.5441,0.6472,0.03,11.39,2017-09,0.638,0.7304,0.5825,0.5917,-0.06,16.68,0.0846,52.8817,3.34,3.34
00717,2018-03,2017-12,0.601,0.6472,0.5085,0.527,-0.07,10.98,2018-03,0.5363,0.6565,0.5209,0.5683,0.04,13.87,0.0441,55.3747,3.17,3.17
00717,2018-09,2018-06,0.5683,0.6251,0.4815,0.4914,-0.08,5.07,2018-09,0.4914,0.4914,0.3587,0.3882,-0.03,4.0,0.0717,41.4732,2.97,2.97
00719,2016-12,2016-09,3.5757,4.8587,3.5149,4.3273,0.63,31.35,2016-12,4.4108,4.6309,3.8793,3.978,-0.35,16.63,0.27,3.3138,0.75,0.51
00719,2017-06,2017-03,3.9856,5.4584,3.9477,5.0257,1.08,30.06,2017-06,4.9346,5.7697,4.5095,5.7241,0.7,29.17,0.23,4.7452,1.03,0.76
00719,2017-12,2017-09,5.6938,5.9822,5.3142,5.7393,0.05,18.58,2017-12,5.6862,7.8042,5.3521,6.3299,0.63,44.09,0.45,4.8995,1.35,0.87
00719,2018-06,2018-03,6.3299,7.0163,5.6283,6.1011,-0.18,7.72,2018-06,6.1011,6.3757,5.1402,5.3309,-0.74,3.97,0.26,4.9799,1.09,0.77
00719,2018-12,2018-09,5.308,5.45,3.63,4.08,-1.25,5.01,2018-12,4.18,4.57,3.33,3.64,-0.44,4.32,0.4,5.2667,1.0,0.59
00720,2015-06,2015-03,0.155,0.42,0.15,0.365,0.21,16.18,2015-06,0.365,0.83,0.335,0.7,0.33,27.38,0.001,1.3879,1.64,1.16
00720,2015-12,2015-09,0.71,0.8,0.28,0.43,-0.27,22.45,2015-12,0.435,0.49,0.275,0.315,-0.11,3.87,0.0044,2.8522,1.78,1.23
00720,2016-06,2016-03,0.29,0.365,0.169,0.22,-0.11,7.06,2016-06,0.22,0.23,0.147,0.16,-0.1,1.29,-0.0019,-2.829,1.74,1.29
00720,2016-12,2016-09,0.16,0.172,0.126,0.134,-0.01,0.76,2016-12,0.132,0.159,0.113,0.12,-0.03,1.03,-0.0021,-1.6667,1.58,1.05
00720,2017-06,2017-03,0.115,0.148,0.1,0.117,0.01,3.18,2017-06,0.11,0.135,0.09,0.092,-0.05,1.82,0.0059,9.0043,2.07,1.48
00720,2017-12,2017-09,0.091,0.18,0.071,0.171,0.1,3.93,2017-12,0.17,0.178,0.1,0.112,-0.01,2.21,0.0138,10.8305,2.48,1.82
00720,2018-06,2018-03,0.1,0.12,0.091,0.1,-0.04,1.01,2018-06,0.095,0.101,0.075,0.081,-0.01,1.12,0.0019,6.0535,5.26,4.2
00720,2018-12,2018-09,0.078,0.09,0.073,0.078,-0.01,0.43,2018-12,0.077,0.079,0.05,0.058,-0.02,1.18,-0.0012,-2.1896,0.0,0.0
00721,2015-06,2015-03,0.8,1.04,0.73,0.88,0.08,25.04,2015-06,0.89,1.9,0.6,1.18,0.3,80.74,-0.0001,-14.3578,1.01,1.01
00721,2015-12,2015-09,1.19,1.19,0.405,0.9,-0.28,35.65,2015-12,0.92,1.02,0.71,1.0,0.1,9.23,-0.0202,-2911.9411,175.2,175.2
00721,2016-06,2016-03,1.0,1.0,0.71,0.71,-0.29,5.67,2016-06,0.71,0.74,0.45,0.5,-0.22,4.69,-0.0478,-4824.3717,188.5,188.5
00721,2016-12,2016-09,0.5,0.63,0.37,0.465,-0.03,2.82,2016-12,0.465,0.52,0.38,0.445,0.0,3.4,-0.006,-475.3791,85.42,85.42
00721,2017-06,2017-03,0.44,0.46,0.31,0.39,-0.02,4.2,2017-06,0.39,0.395,0.25,0.3,-0.09,8.59,-0.0146,-390.2964,25.65,25.65
00721,2017-12,2017-09,0.3,0.305,0.22,0.236,-0.03,5.18,2017-12,0.24,0.255,0.191,0.232,-0.04,3.76,0.0024,95.2535,17.04,17.04
00721,2018-06,2018-03,0.23,0.365,0.21,0.27,0.08,5.0,2018-06,0.27,0.27,0.202,0.227,-0.07,1.02,-0.0056,-106.4101,8.35,8.35
00721,2018-12,2018-09,0.226,0.234,0.169,0.19,-0.02,3.24,2018-12,0.189,0.209,0.151,0.152,0.01,1.73,0.0012,16.0274,12.93,12.93
00723,2015-03,2014-12,0.0069,0.148,0.0058,0.04,-0.11,28.17,2015-03,0.041,0.07,0.038,0.062,0.02,17.43,-0.0059,-722.3728,2.94,2.92
00723,2015-09,2015-06,0.062,0.196,0.05,0.138,0.08,56.14,2015-09,0.139,0.16,0.051,0.131,-0.01,5.7,-0.0028,-455.8771,3.16,3.13
00723,2016-03,2015-12,0.135,0.158,0.107,0.132,0.0,3.32,2016-03,0.132,0.136,0.091,0.119,-0.02,2.26,-0.0031,-292.2322,2.46,2.46
00723,2016-09,2016-06,0.113,0.146,0.09,0.103,-0.01,1.56,2016-09,0.107,0.111,0.075,0.098,-0.02,1.66,0.002,452.4962,2.63,2.63
00723,2017-03,2016-12,0.103,0.135,0.089,0.098,0.0,2.73,2017-03,0.098,0.129,0.085,0.087,0.01,2.7,-0.0002,-24.5307,4.44,4.44
00723,2017-09,2017-06,0.087,0.087,0.051,0.057,0.0,5.04,2017-09,0.058,0.064,0.042,0.045,0.01,2.39,0.0019,646.9136,6.45,6.45
00723,2018-03,2017-12,0.044,0.075,0.043,0.05,0.0,4.11,2018-03,0.05,0.06,0.018,0.036,-0.02,22.84,0.002,86.3854,6.66,6.66
00723,2018-09,2018-06,0.036,0.039,0.023,0.028,-0.01,2.35,2018-09,0.027,0.04,0.013,0.027,0.0,7.77,0.0013,4.6733,2.11,2.1
00724,2015-06,2015-03,0.036,0.051,0.026,0.036,0.0,13.89,2015-06,0.036,0.169,0.035,0.095,0.06,147.1,0.0005,3.1339,5.69,4.32
00724,2015-12,2015-09,0.099,0.099,0.027,0.051,-0.05,66.05,2015-12,0.052,0.08,0.051,0.056,0.01,20.97,-0.0015,-4.2585,1.16,0.89
00724,2016-06,2016-03,0.056,0.056,0.04,0.05,-0.01,8.64,2016-06,0.05,0.051,0.04,0.045,0.01,13.57,-0.0026,-19.2501,1.04,0.79
00724,2016-12,2016-09,0.046,0.054,0.038,0.039,0.0,8.85,2016-12,0.04,0.048,0.036,0.038,0.0,10.15,-0.0043,-13.93,0.99,0.74
00724,2017-06,2017-03,0.038,0.045,0.037,0.04,0.0,8.02,2017-06,0.04,0.041,0.028,0.03,0.0,7.2,-0.0018,-11.5893,4.18,3.26
00724,2017-12,2017-09,0.03,0.035,0.018,0.03,0.01,8.07,2017-12,0.031,0.038,0.021,0.022,0.0,6.64,-0.0026,-7.8861,3.28,2.37
00724,2018-06,2018-03,0.02,0.03,0.018,0.022,0.0,5.29,2018-06,0.021,0.021,0.017,0.018,0.0,1.42,-0.0019,-12.1357,0.84,0.56
00724,2018-12,2018-09,0.018,0.019,0.013,0.015,0.0,2.76,2018-12,0.014,0.015,0.011,0.013,0.0,1.91,-0.0054,-19.2587,5.13,3.34
00725,2015-06,2015-03,1.2295,1.3457,1.1327,1.2779,0.05,4.5,2015-06,1.307,4.6723,1.2005,3.2061,1.91,40.99,0.0284,3.3844,2.65,1.55
00725,2015-12,2015-09,3.4211,4.2031,1.5737,1.7497,-1.44,7.02,2015-12,1.7497,2.5903,1.6421,2.1113,0.39,1.36,0.0494,2.9099,2.52,1.63
00725,2016-06,2016-03,2.1113,2.1113,1.5151,1.5639,-0.58,0.75,2016-06,1.5444,2.2703,1.5151,1.7866,0.23,1.08,0.0214,2.7591,2.39,1.56
00725,2016-12,2016-09,1.7669,1.9545,1.5991,1.9248,0.18,0.9,2016-12,1.915,1.9248,1.6781,1.7077,-0.21,0.94,0.0653,4.0726,2.42,1.6
00725,2017-06,2017-03,1.7077,1.8656,1.609,1.6781,0.0,2.49,2017-06,1.6781,1.6879,1.2832,1.4,-0.16,2.3,0.0338,4.1092,2.46,1.67
00725,2017-12,2017-09,1.4,1.52,1.22,1.5,0.17,0.84,2017-12,1.5,1.5,1.3,1.47,-0.04,1.26,0.0811,5.2917,2.86,1.75
00725,2018-06,2018-03,1.49,1.78,1.48,1.63,0.12,0.93,2018-06,1.69,1.69,1.4,1.52,-0.09,0.41,-0.0118,-1.5118,2.45,1.52
00725,2018-12,2018-09,1.41,1.49,1.2,1.19,-0.09,0.27,2018-12,1.1,1.18,0.83,0.9,-0.32,0.94,-0.0079,-0.4947,2.2,1.38
00727,2015-09,2015-06,1.17,1.29,0.89,1.04,-0.12,10.45,2015-09,1.06,1.75,0.59,1.26,0.22,11.34,0.0015,257.1667,18.28,18.28
00727,2016-03,2015-12,1.27,1.6,1.23,1.57,0.31,4.24,2016-03,1.55,1.75,1.18,1.49,-0.08,9.76,0.0529,4902.2766,4.5,4.5
00727,2016-09,2016-06,1.46,1.6,1.3,1.5,0.01,4.52,2016-09,1.5,2.04,1.38,1.92,0.42,11.28,0.0011,217.5644,3.66,3.66
00727,2017-03,2016-12,1.98,2.34,1.51,1.73,-0.2,14.93,2017-03,1.75,1.85,1.34,1.44,-0.29,4.27,0.0252,676.4804,2.97,2.97
00727,2017-09,2017-06,1.46,1.46,1.11,1.34,-0.1,2.58,2017-09,1.3,1.37,1.13,1.28,-0.06,1.55,0.033,5104.0146,1.44,0.47
00727,2018-03,2017-12,1.27,1.55,0.78,1.43,0.15,1.3,2018-03,1.4,1.44,1.2,1.25,-0.12,5.58,0.028,2176.4765,5.97,0.55
00727,2018-09,2018-06,1.2,1.34,0.99,1.32,0.21,1.24,2018-09,1.31,1.32,1.02,1.09,-0.15,1.26,0.0006,105.3601,1.79,0.02
00729,2015-09,2015-06,0.465,0.88,0.46,0.71,0.24,48.59,2015-09,0.71,0.71,0.385,0.56,-0.15,26.66,0.0082,-231.9965,0.68,0.56
00729,2016-03,2015-12,0.56,0.61,0.455,0.48,-0.08,23.86,2016-03,0.485,0.485,0.3,0.43,0.01,14.71,-0.0101,-244.3151,0.92,0.71
00729,2016-09,2016-06,0.43,0.52,0.41,0.43,0.02,12.92,2016-09,0.43,0.51,0.385,0.39,-0.1,17.31,-0.0108,-79.3936,0.95,0.69
00729,2017-03,2016-12,0.395,0.425,0.315,0.345,-0.01,15.24,2017-03,0.345,0.37,0.32,0.325,-0.03,8.39,-0.0222,-47.9259,1.27,1.08
00729,2017-09,2017-06,0.33,0.385,0.315,0.325,0.02,10.11,2017-09,0.325,0.435,0.285,0.39,0.08,20.55,-0.0207,-247.693,1.04,0.86
00729,2018-03,2017-12,0.395,0.405,0.3,0.33,-0.04,18.6,2018-03,0.33,0.36,0.26,0.26,0.01,12.07,-0.0797,-289.7691,1.01,0.87
00729,2018-09,2018-06,0.255,0.27,0.098,0.12,-0.13,34.41,2018-09,0.119,0.166,0.092,0.097,-0.01,21.88,-0.0245,-368.338,0.76,0.67
00730,2015-06,2015-03,0.3942,0.4964,0.3261,0.4331,0.03,5.53,2015-06,0.4331,1.022,0.4331,0.6911,0.25,91.33,0.0035,19.5288,3.81,3.8
00730,2015-12,2015-09,0.7008,0.7105,0.3017,0.3455,-0.35,10.58,2015-12,0.3407,0.4234,0.3309,0.3601,0.01,3.49,-0.024,-96.7757,2.0,1.99
